0,0.6093,0,0.04729
1.00E-06,0.6028,1.00E-06,0.04709
2.00E-06,0.67561,2.00E-06,0.04609
5.00E-06,0.67381,5.00E-06,0.04529
8.00E-06,0.67531,8.00E-06,0.04989
1.00E-05,0.67951,1.00E-05,0.05029
2.00E-05,0.68001,2.00E-05,0.05141
5.00E-05,0.68291,5.00E-05,0.05079
8.00E-05,0.67931,8.00E-05,0.05191
1.00E-04,0.67741,1.00E-04,0.05131
2.00E-04,0.67391,2.00E-04,0.04989
5.00E-04,0.67471,5.00E-04,0.04869
8.00E-04,0.67271,8.00E-04,0.04829
0.001,0.67121,0.001,0.04779
0.002,0.66139,0.002,0.04439
0.005,0.65429,0.005,0.03929
0.008,0.64399,0.008,0.03319
0.1,0.58141,0.1,0.01939
0.2,0.55459,0.2,0.0151
0.5,0.5004,0.5,0.0109
0.8,0.45429,0.8,0.0088
1,0.4125,,
2,0.28241,,
3,0.1826,,
4,0.12359,,
